代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
159659,20250627,1.729167,1.721267,1.705382,1.693986,0.027281,1.6105,0.0079
159659,20250626,1.7175,1.708067,1.696309,1.688614,0.019453,1.152,0.009433
159659,20250625,1.706,1.6972,1.689673,1.684567,0.012633,0.7499,0.0088
159659,20250624,1.6925,1.686933,1.684091,1.680943,0.00599,0.3563,0.005567
159659,20250623,1.674,1.6762,1.678564,1.677252,-0.001052,-0.0627,-0.0022
159659,20250620,1.676833,1.679133,1.680255,1.677081,0.002052,0.1224,-0.0023
159659,20250619,1.6785,1.6794,1.680782,1.676143,0.003257,0.1943,-0.0009
159659,20250618,1.684833,1.6826,1.682473,1.675648,0.006952,0.4149,0.002233
159659,20250617,1.683167,1.682733,1.682036,1.67399,0.008743,0.5223,0.000434
159659,20250616,1.678,1.680533,1.679945,1.671524,0.009009,0.539,-0.002533
159659,20250613,1.678,1.680467,1.678564,1.669562,0.010905,0.6532,-0.002467
159659,20250612,1.687667,1.685467,1.680036,1.668838,0.016629,0.9964,0.0022
159659,20250611,1.687167,1.6838,1.677764,1.666238,0.017562,1.054,0.003367
159659,20250610,1.680667,1.679067,1.673509,1.662667,0.0164,0.9864,0.0016
159659,20250609,1.676833,1.675267,1.669855,1.659438,0.015829,0.9539,0.001566
159659,20250606,1.675,1.671267,1.666236,1.656167,0.0151,0.9117,0.003733
159659,20250605,1.673,1.669667,1.662855,1.652871,0.016796,1.0162,0.003333
159659,20250604,1.665833,1.666333,1.658545,1.648771,0.017562,1.0652,-0.0005
159659,20250603,1.660167,1.6608,1.653927,1.644038,0.016762,1.0196,-0.000633
159659,20250530,1.663833,1.659867,1.652236,1.640395,0.019472,1.187,0.003966
159659,20250529,1.669667,1.659933,1.651764,1.636819,0.023114,1.4121,0.009734
159659,20250528,1.6505,1.645467,1.644436,1.629252,0.016215,0.9952,0.005033
159659,20250527,1.639,1.638333,1.641509,1.623424,0.014909,0.9184,0.000667
159659,20250526,1.635,1.637933,1.641036,1.618371,0.019562,1.2087,-0.002933
159659,20250523,1.635333,1.639667,1.640909,1.613119,0.026548,1.6458,-0.004334
159659,20250522,1.643333,1.644533,1.640764,1.607471,0.037062,2.3056,-0.0012
159659,20250521,1.648667,1.648133,1.638291,1.600267,0.047866,2.9911,0.000534
159659,20250520,1.6505,1.649533,1.632582,1.591362,0.058171,3.6554,0.000967
159659,20250519,1.6435,1.642867,1.622218,1.580157,0.06271,3.9686,0.000633
159659,20250516,1.648667,1.64,1.613455,1.569995,0.070005,4.4589,0.008667
159659,20250515,1.642667,1.628933,1.600818,1.558186,0.070747,4.5403,0.013734
159659,20250514,1.628,1.6126,1.585982,1.545667,0.066933,4.3304,0.0154
159659,20250513,1.597667,1.587933,1.568109,1.531895,0.056038,3.6581,0.009734
159659,20250512,1.582833,1.5736,1.555655,1.521733,0.051867,3.4084,0.009233
159659,20250509,1.565833,1.558667,1.543182,1.511548,0.047119,3.1173,0.007166
159659,20250508,1.557333,1.5494,1.532855,1.502986,0.046414,3.0881,0.007933
159659,20250507,1.542333,1.537667,1.520182,1.493429,0.044238,2.9622,0.004666
159659,20250506,1.534667,1.5318,1.509709,1.48569,0.04611,3.1036,0.002867
159659,20250430,1.526333,1.522133,1.498382,1.478238,0.043895,2.9694,0.0042
159659,20250429,1.525667,1.514333,1.488709,1.472276,0.042057,2.8566,0.011334
159659,20250428,1.516167,1.500733,1.478618,1.466352,0.034381,2.3447,0.015434
159659,20250425,1.497,1.48,1.467655,1.460371,0.019629,1.3441,0.017
159659,20250424,1.462667,1.4548,1.456036,1.45479,1e-05,0.0007,0.007867
159659,20250423,1.451833,1.4486,1.455509,1.455462,-0.006862,-0.4715,0.003233
159659,20250422,1.432,1.438267,1.451091,1.455852,-0.017585,-1.2079,-0.006267
159659,20250421,1.440333,1.4472,1.454545,1.461405,-0.014205,-0.972,-0.006867
159659,20250418,1.452333,1.460067,1.456,1.467314,-0.007247,-0.4939,-0.007734
159659,20250417,1.461,1.468333,1.454927,1.472029,-0.003696,-0.2511,-0.007333
