代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
159660,20250627,1.752333,1.744267,1.728291,1.717257,0.02701,1.5729,0.008066
159660,20250626,1.740667,1.730933,1.719255,1.711938,0.018995,1.1096,0.009734
159660,20250625,1.729,1.72,1.712673,1.707938,0.012062,0.7062,0.009
159660,20250624,1.7145,1.709267,1.706964,1.704267,0.005,0.2934,0.005233
159660,20250623,1.696333,1.698867,1.701709,1.700719,-0.001852,-0.1089,-0.002534
159660,20250620,1.699667,1.702133,1.703727,1.700705,0.001428,0.084,-0.002466
159660,20250619,1.702167,1.703,1.704564,1.699929,0.003071,0.1807,-0.000833
159660,20250618,1.708,1.706133,1.706218,1.699405,0.006728,0.3959,0.001867
159660,20250617,1.706833,1.7066,1.705964,1.697814,0.008786,0.5175,0.000233
159660,20250616,1.701667,1.7044,1.703873,1.695329,0.009071,0.5351,-0.002733
159660,20250613,1.703,1.7052,1.702873,1.693562,0.011638,0.6872,-0.0022
159660,20250612,1.711667,1.7094,1.703964,1.692662,0.016738,0.9889,0.002267
159660,20250611,1.711333,1.707667,1.701636,1.690119,0.017548,1.0383,0.003666
159660,20250610,1.7045,1.702933,1.697327,1.686662,0.016271,0.9647,0.001567
159660,20250609,1.7005,1.699133,1.693582,1.6836,0.015533,0.9226,0.001367
159660,20250606,1.698,1.694667,1.689691,1.680429,0.014238,0.8473,0.003333
159660,20250605,1.697833,1.694133,1.6868,1.677671,0.016462,0.9812,0.0037
159660,20250604,1.690167,1.690333,1.682236,1.673786,0.016547,0.9886,-0.000166
159660,20250603,1.683833,1.684267,1.677327,1.669338,0.014929,0.8943,-0.000434
159660,20250530,1.687,1.683,1.675564,1.666162,0.016838,1.0106,0.004
159660,20250529,1.693,1.6832,1.675273,1.663248,0.019952,1.1996,0.0098
159660,20250528,1.673167,1.668467,1.668018,1.656319,0.012148,0.7334,0.0047
159660,20250527,1.6625,1.661867,1.665727,1.6514,0.010467,0.6338,0.000633
159660,20250526,1.658167,1.661267,1.665745,1.647167,0.0141,0.856,-0.0031
159660,20250523,1.6595,1.663733,1.666709,1.643014,0.020719,1.261,-0.004233
159660,20250522,1.666667,1.668467,1.667218,1.638295,0.030172,1.8417,-0.0018
159660,20250521,1.672667,1.672933,1.665945,1.632338,0.040595,2.4869,-0.000266
159660,20250520,1.675167,1.675467,1.661491,1.624705,0.050762,3.1244,-0.0003
159660,20250519,1.670167,1.671133,1.652873,1.614971,0.056162,3.4776,-0.000966
159660,20250516,1.677,1.6702,1.6456,1.606071,0.064129,3.9929,0.0068
159660,20250515,1.673667,1.661,1.634582,1.595524,0.065476,4.1037,0.012667
159660,20250514,1.662333,1.646533,1.621382,1.584229,0.062304,3.9328,0.0158
159660,20250513,1.6325,1.622333,1.604345,1.57121,0.051123,3.2537,0.010167
159660,20250512,1.616167,1.607733,1.592345,1.56151,0.046223,2.9601,0.008434
159660,20250509,1.5985,1.593333,1.580618,1.551867,0.041466,2.672,0.005167
159660,20250508,1.592833,1.5868,1.572091,1.544176,0.042624,2.7603,0.006033
159660,20250507,1.581167,1.577533,1.561164,1.535252,0.042281,2.754,0.003634
159660,20250506,1.576,1.572933,1.551927,1.52771,0.045223,2.9602,0.003067
159660,20250430,1.5685,1.563867,1.541382,1.520081,0.043786,2.8805,0.004633
159660,20250429,1.567167,1.555933,1.532127,1.513629,0.042304,2.7949,0.011234
159660,20250428,1.556167,1.541867,1.522145,1.50691,0.034957,2.3198,0.0143
159660,20250425,1.538333,1.523067,1.512218,1.500524,0.022543,1.5023,0.015266
159660,20250424,1.507,1.500467,1.501545,1.494438,0.006029,0.4034,0.006533
159660,20250423,1.497,1.494867,1.500691,1.493886,0.000981,0.0657,0.002133
159660,20250422,1.481333,1.486533,1.496509,1.493314,-0.006781,-0.4541,-0.0052
159660,20250421,1.489167,1.494667,1.498218,1.497,-0.002333,-0.1558,-0.0055
159660,20250418,1.498833,1.505733,1.497255,1.500805,0.004928,0.3284,-0.0069
159660,20250417,1.505333,1.511533,1.493509,1.503357,0.008176,0.5438,-0.0062
159660,20250416,1.516167,1.517333,1.489836,1.505743,0.01159,0.7697,-0.001166
159660,20250415,1.528,1.515667,1.487,1.508524,0.007143,0.4735,0.012333
159660,20250414,1.524,1.496467,1.4786,1.508633,-0.012166,-0.8064,0.027533
159660,20250411,1.489,1.4622,1.469055,1.507795,-0.045595,-3.024,0.0268
159660,20250410,1.456667,1.440667,1.467582,1.510552,-0.069885,-4.6265,0.016
159660,20250409,1.389,1.414733,1.464509,1.511671,-0.096938,-6.4126,-0.025733
159660,20250408,1.412167,1.445,1.490691,1.526681,-0.081681,-5.3502,-0.032833
159660,20250407,1.443667,1.472733,1.515055,1.539886,-0.067153,-4.3609,-0.029066
159660,20250403,1.528,1.530667,1.551818,1.558757,-0.02809,-1.8021,-0.002667
159660,20250402,1.536667,1.543133,1.562218,1.56381,-0.020677,-1.3222,-0.006466
159660,20250401,1.535,1.5498,1.567,1.566329,-0.016529,-1.0553,-0.0148
159660,20250331,1.546333,1.564533,1.573909,1.570181,-0.005648,-0.3597,-0.0182
159660,20250328,1.585833,1.592133,1.585636,1.576976,0.015157,0.9611,-0.0063
159660,20250327,1.599833,1.598,1.585255,1.578057,0.019943,1.2638,0.001833
159660,20250326,1.609,1.599333,1.581982,1.578576,0.020757,1.3149,0.009667
159660,20250325,1.597167,1.587533,1.5726,1.576962,0.010571,0.6703,0.009634
159660,20250324,1.5795,1.5728,1.562091,1.575833,-0.003033,-0.1925,0.0067
159660,20250321,1.564833,1.5622,1.555418,1.577324,-0.015124,-0.9588,0.002633
159660,20250320,1.562833,1.5586,1.553982,1.582162,-0.023562,-1.4892,0.004233
159660,20250319,1.552,1.5496,1.551964,1.587014,-0.037414,-2.3575,0.0024
159660,20250318,1.554167,1.549333,1.556618,1.59559,-0.046257,-2.8991,0.004834
159660,20250317,1.543667,1.541867,1.559509,1.603557,-0.06169,-3.8471,0.0018
159660,20250314,1.538833,1.542333,1.567364,1.613976,-0.071643,-4.4389,-0.0035
159660,20250313,1.538,1.549,1.578418,1.626205,-0.077205,-4.7476,-0.011
159660,20250312,1.547167,1.5626,1.592582,1.639624,-0.077024,-4.6977,-0.015433
159660,20250311,1.566167,1.582933,1.609618,1.654105,-0.071172,-4.3027,-0.016766
159660,20250310,1.599,1.608667,1.628909,1.669271,-0.060604,-3.6306,-0.009667
159660,20250307,1.612667,1.622333,1.641091,1.680214,-0.057881,-3.4449,-0.009666
159660,20250306,1.633,1.638533,1.655909,1.691871,-0.053338,-3.1526,-0.005533
159660,20250305,1.640333,1.645533,1.665909,1.700457,-0.054924,-3.23,-0.0052
159660,20250304,1.647667,1.655667,1.678182,1.7095,-0.053833,-3.149,-0.008
159660,20250303,1.662333,1.668667,1.692436,1.718776,-0.050109,-2.9154,-0.006334
159660,20250228,1.661833,1.673333,1.702,1.725238,-0.051905,-3.0086,-0.0115
159660,20250227,1.6885,1.697133,1.720182,1.735762,-0.038629,-2.2255,-0.008633
159660,20250226,1.694,1.7078,1.7298,1.741795,-0.033995,-1.9517,-0.0138
159660,20250225,1.712,1.725333,1.741145,1.74879,-0.023457,-1.3413,-0.013333
159660,20250224,1.736,1.745267,1.751764,1.755471,-0.010204,-0.5813,-0.009267
159660,20250221,1.754333,1.759,1.757909,1.759876,-0.000876,-0.0498,-0.004667
159660,20250220,1.763667,1.764533,1.759418,1.761871,0.002662,0.1511,-0.000866
159660,20250219,1.7695,1.766467,1.759473,1.762929,0.003538,0.2007,0.003033
159660,20250218,1.7685,1.762867,1.757182,1.762886,-1.9e-05,-0.0011,0.005633
159660,20250217,1.7595,1.754867,1.753073,1.761952,-0.007085,-0.4021,0.004633
159660,20250214,1.752667,1.749667,1.751455,1.762248,-0.012581,-0.7139,0.003
159660,20250213,1.744667,1.745667,1.750909,1.763043,-0.017376,-0.9856,-0.001
159660,20250212,1.742167,1.746933,1.7536,1.765314,-0.018381,-1.0412,-0.004766
159660,20250211,1.7475,1.751467,1.758964,1.768814,-0.017347,-0.9807,-0.003967
159660,20250210,1.754667,1.754733,1.764764,1.772414,-0.017681,-0.9976,-6.6e-05
159660,20250207,1.762,1.76,1.771073,1.776186,-0.016186,-0.9113,0.002
159660,20250206,1.757333,1.761,1.774455,1.778638,-0.017638,-0.9917,-0.003667
159660,20250205,1.752833,1.763267,1.776618,1.780957,-0.01769,-0.9933,-0.010434
159660,20250127,1.764,1.7754,1.7822,1.785314,-0.009914,-0.5553,-0.0114
159660,20250124,1.787333,1.793067,1.7882,1.790538,0.002529,0.1412,-0.005734
159660,20250123,1.797667,1.799267,1.787855,1.792862,0.006405,0.3573,-0.0016
159660,20250122,1.806667,1.802,1.786164,1.794724,0.007276,0.4054,0.004667
159660,20250121,1.803333,1.794667,1.7816,1.794986,-0.000319,-0.0178,0.008666
159660,20250120,1.795333,1.783667,1.777418,1.795071,-0.011404,-0.6353,0.011666
159660,20250117,1.7755,1.767,1.773727,1.794614,-0.027614,-1.5387,0.0085
