代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
513870,20250627,1.525333,1.518533,1.504909,1.495119,0.023414,1.566,0.0068
513870,20250626,1.515167,1.507,1.497073,1.490471,0.016529,1.109,0.008167
513870,20250625,1.505333,1.497733,1.491418,1.486986,0.010747,0.7227,0.0076
513870,20250624,1.493667,1.489133,1.486691,1.483871,0.005262,0.3546,0.004534
513870,20250623,1.477667,1.479867,1.481909,1.480638,-0.000771,-0.0521,-0.0022
513870,20250620,1.4805,1.482467,1.483436,1.480471,0.001996,0.1348,-0.001967
513870,20250619,1.483,1.483267,1.484182,1.479757,0.00351,0.2372,-0.000267
513870,20250618,1.4875,1.485467,1.485309,1.47911,0.006357,0.4298,0.002033
513870,20250617,1.485167,1.485067,1.484655,1.477495,0.007572,0.5125,0.0001
513870,20250616,1.481167,1.483467,1.482982,1.475395,0.008072,0.5471,-0.0023
513870,20250613,1.481667,1.4838,1.481909,1.473738,0.010062,0.6828,-0.002133
513870,20250612,1.49,1.488067,1.483091,1.473048,0.015019,1.0196,0.001933
513870,20250611,1.489333,1.486333,1.480891,1.470695,0.015638,1.0633,0.003
513870,20250610,1.484,1.482333,1.477182,1.467624,0.014709,1.0022,0.001667
513870,20250609,1.480333,1.4788,1.4738,1.464757,0.014043,0.9587,0.001533
513870,20250606,1.478,1.474867,1.470364,1.461814,0.013053,0.8929,0.003133
513870,20250605,1.4765,1.4736,1.467436,1.459,0.0146,1.0007,0.0029
513870,20250604,1.470333,1.4706,1.463655,1.455467,0.015133,1.0397,-0.000267
513870,20250603,1.4655,1.465667,1.4596,1.451381,0.014286,0.9843,-0.000167
513870,20250530,1.468,1.464467,1.457982,1.448171,0.016296,1.1253,0.003533
513870,20250529,1.472833,1.464467,1.457636,1.445095,0.019372,1.3405,0.008366
513870,20250528,1.455667,1.451667,1.451273,1.43849,0.013177,0.916,0.004
513870,20250527,1.446667,1.446133,1.449218,1.4336,0.012533,0.8742,0.000534
513870,20250526,1.443333,1.445867,1.449018,1.4292,0.016667,1.1662,-0.002534
513870,20250523,1.443667,1.447467,1.449091,1.424614,0.022853,1.6042,-0.0038
513870,20250522,1.4505,1.451867,1.449109,1.419657,0.03221,2.2689,-0.001367
513870,20250521,1.455333,1.455333,1.447109,1.413357,0.041976,2.97,0.0
513870,20250520,1.4575,1.457,1.442309,1.405571,0.051429,3.6589,0.0005
513870,20250519,1.452333,1.451867,1.433491,1.3958,0.056067,4.0168,0.000466
513870,20250516,1.457167,1.449533,1.425764,1.386781,0.062752,4.525,0.007634
513870,20250515,1.451667,1.439533,1.414364,1.3762,0.063333,4.602,0.012134
513870,20250514,1.439,1.425067,1.401145,1.365086,0.059981,4.3939,0.013933
513870,20250513,1.412167,1.403133,1.385073,1.352824,0.050309,3.7188,0.009034
513870,20250512,1.398,1.389933,1.373564,1.343686,0.046247,3.4418,0.008067
513870,20250509,1.382833,1.3766,1.362345,1.334681,0.041919,3.1408,0.006233
513870,20250508,1.375167,1.368133,1.353036,1.327119,0.041014,3.0905,0.007034
513870,20250507,1.363,1.358133,1.342073,1.31889,0.039243,2.9755,0.004867
513870,20250506,1.355,1.3518,1.332418,1.311938,0.039862,3.0384,0.0032
513870,20250430,1.346667,1.342467,1.322291,1.305367,0.0371,2.8421,0.0042
513870,20250429,1.345,1.335333,1.313764,1.300171,0.035162,2.7044,0.009667
513870,20250428,1.336167,1.323667,1.305127,1.295133,0.028534,2.2032,0.0125
513870,20250425,1.320167,1.306133,1.295909,1.29011,0.016023,1.242,0.014034
513870,20250424,1.292167,1.2854,1.286436,1.285548,-0.000148,-0.0115,0.006767
513870,20250423,1.284167,1.280933,1.286509,1.286286,-0.005353,-0.4162,0.003234
513870,20250422,1.265333,1.2708,1.282255,1.286267,-0.015467,-1.2025,-0.005467
513870,20250421,1.272667,1.278467,1.285418,1.291029,-0.012562,-0.973,-0.0058
513870,20250418,1.283333,1.289867,1.286964,1.296171,-0.006304,-0.4864,-0.006534
513870,20250417,1.290333,1.296867,1.286073,1.300129,-0.003262,-0.2509,-0.006534
513870,20250416,1.3,1.3036,1.284927,1.303705,-0.000105,-0.0081,-0.0036
513870,20250415,1.312333,1.3048,1.284891,1.307733,-0.002933,-0.2243,0.007533
513870,20250414,1.314667,1.293067,1.280836,1.309757,-0.01669,-1.2743,0.0216
513870,20250411,1.2885,1.267,1.274873,1.310438,-0.043438,-3.3148,0.0215
513870,20250410,1.263333,1.2504,1.274927,1.313695,-0.063295,-4.8181,0.012933
513870,20250409,1.206333,1.229133,1.273127,1.315257,-0.086124,-6.5481,-0.0228
513870,20250408,1.229,1.257133,1.296945,1.328943,-0.07181,-5.4035,-0.028133
513870,20250407,1.2545,1.280333,1.317782,1.340343,-0.06001,-4.4772,-0.025833
513870,20250403,1.3285,1.3312,1.350236,1.357105,-0.025905,-1.9088,-0.0027
513870,20250402,1.336833,1.342333,1.359691,1.361795,-0.019462,-1.4291,-0.0055
513870,20250401,1.336,1.348667,1.364309,1.364286,-0.015619,-1.1448,-0.012667
513870,20250331,1.345333,1.361667,1.370455,1.367752,-0.006085,-0.4449,-0.016334
513870,20250328,1.378833,1.385533,1.3806,1.373671,0.011862,0.8635,-0.0067
513870,20250327,1.393167,1.392,1.380982,1.37499,0.01701,1.2371,0.001167
513870,20250326,1.403,1.3942,1.378636,1.3757,0.0185,1.3448,0.0088
513870,20250325,1.392667,1.3838,1.3704,1.374224,0.009576,0.6968,0.008867
513870,20250324,1.375833,1.37,1.360836,1.372971,-0.002971,-0.2164,0.005833
513870,20250321,1.363,1.360667,1.355164,1.374257,-0.01359,-0.9889,0.002333
513870,20250320,1.361333,1.3576,1.354164,1.378495,-0.020895,-1.5158,0.003733
