代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
513650,20250627,1.583,1.577733,1.566127,1.557462,0.020271,1.3015,0.005267
513650,20250626,1.575167,1.568533,1.559618,1.55351,0.015023,0.967,0.006634
513650,20250625,1.568,1.561267,1.555,1.550571,0.010696,0.6898,0.006733
513650,20250624,1.557833,1.553267,1.550582,1.547652,0.005615,0.3628,0.004566
513650,20250623,1.5435,1.544533,1.546127,1.544652,-0.000119,-0.0077,-0.001033
513650,20250620,1.545167,1.5464,1.547236,1.544357,0.002043,0.1323,-0.001233
513650,20250619,1.545,1.546067,1.547291,1.543438,0.002629,0.1703,-0.001067
513650,20250618,1.5495,1.5484,1.548436,1.543033,0.005367,0.3478,0.0011
513650,20250617,1.549,1.548867,1.548236,1.541929,0.006938,0.45,0.000133
513650,20250616,1.547,1.548267,1.547091,1.540414,0.007853,0.5098,-0.001267
513650,20250613,1.545667,1.547467,1.545455,1.5388,0.008667,0.5632,-0.0018
513650,20250612,1.552167,1.550667,1.546145,1.538233,0.012434,0.8083,0.0015
513650,20250611,1.552167,1.5492,1.544273,1.536424,0.012776,0.8315,0.002967
513650,20250610,1.5475,1.545667,1.541,1.533995,0.011672,0.7609,0.001833
513650,20250609,1.543833,1.5424,1.538,1.531771,0.010629,0.6939,0.001433
513650,20250606,1.5405,1.5382,1.534673,1.52939,0.00881,0.576,0.0023
513650,20250605,1.54,1.537533,1.532564,1.527567,0.009966,0.6524,0.002467
513650,20250604,1.535667,1.535467,1.529873,1.525171,0.010296,0.6751,0.0002
513650,20250603,1.530333,1.530667,1.526582,1.52209,0.008577,0.5635,-0.000334
513650,20250530,1.532667,1.529933,1.525945,1.520048,0.009885,0.6503,0.002734
513650,20250529,1.5365,1.529933,1.526327,1.518105,0.011828,0.7791,0.006567
513650,20250528,1.5235,1.5202,1.522018,1.513481,0.006719,0.4439,0.0033
513650,20250527,1.515667,1.516067,1.5208,1.510067,0.006,0.3973,-0.0004
513650,20250526,1.5135,1.517467,1.521527,1.507252,0.010215,0.6777,-0.003967
513650,20250523,1.515167,1.520533,1.5224,1.504224,0.016309,1.0842,-0.005366
513650,20250522,1.5245,1.5266,1.523545,1.501014,0.025586,1.7046,-0.0021
513650,20250521,1.532333,1.530867,1.522873,1.496562,0.034305,2.2923,0.001466
513650,20250520,1.533833,1.530867,1.5186,1.490219,0.040648,2.7277,0.002966
513650,20250519,1.525667,1.524467,1.510673,1.482052,0.042415,2.8619,0.0012
513650,20250516,1.526333,1.521267,1.504236,1.474824,0.046443,3.1491,0.005066
513650,20250515,1.520333,1.512733,1.495345,1.466595,0.046138,3.1459,0.0076
513650,20250514,1.5155,1.505,1.487091,1.458971,0.046029,3.1549,0.0105
513650,20250513,1.496,1.489,1.475273,1.449686,0.039314,2.7119,0.007
513650,20250512,1.484167,1.478333,1.466164,1.442438,0.035895,2.4885,0.005834
513650,20250509,1.473,1.4686,1.457727,1.435429,0.033171,2.3109,0.0044
513650,20250508,1.468333,1.462867,1.450691,1.429552,0.033315,2.3305,0.005466
513650,20250507,1.458333,1.454667,1.441636,1.422748,0.031919,2.2435,0.003666
513650,20250506,1.453167,1.450333,1.434055,1.417295,0.033038,2.3311,0.002834
513650,20250430,1.445833,1.4426,1.425527,1.412,0.0306,2.1671,0.003233
513650,20250429,1.4445,1.436733,1.418545,1.408052,0.028681,2.0369,0.007767
513650,20250428,1.437333,1.426667,1.411473,1.4043,0.022367,1.5928,0.010666
513650,20250425,1.425,1.412333,1.404255,1.400862,0.011471,0.8189,0.012667
513650,20250424,1.400667,1.394533,1.396255,1.39769,-0.003157,-0.2259,0.006134
513650,20250423,1.3915,1.389667,1.396055,1.398867,-0.0092,-0.6577,0.001833
513650,20250422,1.376333,1.382267,1.392818,1.400033,-0.017766,-1.269,-0.005934
513650,20250421,1.3845,1.390733,1.396145,1.405448,-0.014715,-1.047,-0.006233
513650,20250418,1.395667,1.4016,1.397582,1.411105,-0.009505,-0.6736,-0.005933
513650,20250417,1.403,1.4074,1.396891,1.415629,-0.008229,-0.5813,-0.0044
513650,20250416,1.412,1.413533,1.396473,1.41991,-0.006377,-0.4491,-0.001533
513650,20250415,1.418833,1.411733,1.396564,1.424167,-0.012434,-0.8731,0.0071
513650,20250414,1.418833,1.399467,1.393855,1.426895,-0.027428,-1.9222,0.019366
513650,20250411,1.395333,1.376867,1.391218,1.429181,-0.052314,-3.6604,0.018466
513650,20250410,1.376333,1.365533,1.394927,1.434095,-0.068562,-4.7809,0.0108
513650,20250409,1.319333,1.3462,1.394345,1.436071,-0.089871,-6.2581,-0.026867
