代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
513040,20250627,1.428833,1.4246,1.411618,1.406705,0.017895,1.2721,0.004233
513040,20250626,1.422833,1.414667,1.405855,1.402843,0.011824,0.8429,0.008166
513040,20250625,1.419667,1.406733,1.403055,1.400176,0.006557,0.4683,0.012934
513040,20250624,1.400833,1.3936,1.398291,1.39611,-0.00251,-0.1798,0.007233
513040,20250623,1.3785,1.384,1.395073,1.392648,-0.008648,-0.621,-0.0055
513040,20250620,1.375333,1.387333,1.398109,1.392124,-0.004791,-0.3442,-0.012
513040,20250619,1.390667,1.398133,1.404745,1.39341,0.004723,0.339,-0.007466
513040,20250618,1.414833,1.412467,1.411618,1.394795,0.017672,1.267,0.002366
513040,20250617,1.4165,1.4158,1.410709,1.392457,0.023343,1.6764,0.0007
513040,20250616,1.41,1.4126,1.405509,1.388319,0.024281,1.7489,-0.0026
513040,20250613,1.405667,1.409067,1.399073,1.384033,0.025034,1.8088,-0.0034
513040,20250612,1.4225,1.416933,1.399,1.383157,0.033776,2.4419,0.005567
513040,20250611,1.419667,1.410133,1.391073,1.378724,0.031409,2.2781,0.009534
513040,20250610,1.402667,1.395133,1.379945,1.373043,0.02209,1.6088,0.007534
513040,20250609,1.395333,1.385267,1.372673,1.369819,0.015448,1.1277,0.010066
513040,20250606,1.375667,1.368533,1.363273,1.365714,0.002819,0.2064,0.007134
513040,20250605,1.3685,1.3634,1.360091,1.364962,-0.001562,-0.1144,0.0051
513040,20250604,1.3525,1.354467,1.356145,1.363714,-0.009247,-0.6781,-0.001967
513040,20250603,1.350833,1.353,1.356855,1.364829,-0.011829,-0.8667,-0.002167
513040,20250530,1.355667,1.355533,1.360073,1.367038,-0.011505,-0.8416,0.000134
513040,20250529,1.364,1.360467,1.364327,1.369352,-0.008885,-0.6488,0.003533
513040,20250528,1.3515,1.354267,1.362873,1.368314,-0.014047,-1.0266,-0.002767
513040,20250527,1.3545,1.3594,1.366964,1.36959,-0.01019,-0.744,-0.0049
513040,20250526,1.356667,1.364467,1.370218,1.370014,-0.005547,-0.4049,-0.0078
513040,20250523,1.3705,1.373733,1.375727,1.371162,0.002571,0.1875,-0.003233
513040,20250522,1.378667,1.3774,1.378,1.370148,0.007252,0.5293,0.001267
513040,20250521,1.384167,1.3806,1.379764,1.368248,0.012352,0.9028,0.003567
513040,20250520,1.376,1.377133,1.377491,1.363686,0.013447,0.9861,-0.001133
513040,20250519,1.369833,1.374333,1.376309,1.358981,0.015352,1.1297,-0.0045
513040,20250516,1.378667,1.379267,1.378255,1.355605,0.023662,1.7455,-0.0006
513040,20250515,1.384333,1.381933,1.377927,1.351267,0.030666,2.2694,0.0024
513040,20250514,1.384333,1.380867,1.374327,1.345433,0.035434,2.6337,0.003466
513040,20250513,1.373167,1.374333,1.366927,1.33779,0.036543,2.7316,-0.001166
513040,20250512,1.376333,1.3778,1.362745,1.332048,0.045752,3.4347,-0.001467
513040,20250509,1.3735,1.374667,1.355436,1.324505,0.050162,3.7872,-0.001167
513040,20250508,1.382333,1.372133,1.348927,1.317429,0.054704,4.1523,0.0102
513040,20250507,1.376833,1.360333,1.337727,1.308338,0.051995,3.9741,0.0165
513040,20250506,1.360833,1.3454,1.324764,1.299519,0.045881,3.5306,0.015433
513040,20250430,1.3225,1.318267,1.306164,1.289071,0.029196,2.2649,0.004233
513040,20250429,1.309667,1.309267,1.296418,1.284443,0.024824,1.9327,0.0004
513040,20250428,1.310833,1.308267,1.292,1.283167,0.0251,1.9561,0.002566
513040,20250425,1.310167,1.302,1.286055,1.281843,0.020157,1.5725,0.008167
513040,20250424,1.3,1.290067,1.278636,1.280743,0.009324,0.728,0.009933
513040,20250423,1.293667,1.281667,1.274164,1.282114,-0.000447,-0.0349,0.012
513040,20250422,1.265,1.260933,1.263945,1.281895,-0.020962,-1.6352,0.004067
513040,20250421,1.257667,1.2574,1.260891,1.28719,-0.02979,-2.3143,0.000267
513040,20250418,1.251167,1.2582,1.258836,1.294214,-0.036014,-2.7827,-0.007033
513040,20250417,1.257,1.2646,1.261218,1.30359,-0.03899,-2.991,-0.0076
513040,20250416,1.266333,1.2706,1.265382,1.314029,-0.043429,-3.305,-0.004267
513040,20250415,1.286333,1.278867,1.274364,1.327014,-0.048147,-3.6282,0.007466
513040,20250414,1.2805,1.2652,1.277,1.336824,-0.071624,-5.3578,0.0153
513040,20250411,1.264333,1.248533,1.282255,1.347819,-0.099286,-7.3664,0.0158
513040,20250410,1.239667,1.242867,1.292927,1.360981,-0.118114,-8.6786,-0.0032
513040,20250409,1.212833,1.247467,1.307727,1.375786,-0.128319,-9.327,-0.034634
513040,20250408,1.234333,1.279133,1.334564,1.396348,-0.117215,-8.3944,-0.0448
513040,20250407,1.3095,1.337133,1.373473,1.422124,-0.084991,-5.9763,-0.027633
513040,20250403,1.385,1.389733,1.406891,1.444348,-0.054615,-3.7813,-0.004733
513040,20250402,1.3945,1.4012,1.417764,1.454429,-0.053229,-3.6598,-0.0067
513040,20250401,1.399833,1.409533,1.428364,1.46319,-0.053657,-3.6671,-0.0097
513040,20250331,1.4095,1.4176,1.440782,1.471519,-0.053919,-3.6642,-0.0081
513040,20250328,1.431333,1.433933,1.457236,1.480805,-0.046872,-3.1653,-0.0026
513040,20250327,1.437667,1.442533,1.4696,1.486952,-0.044419,-2.9873,-0.004866
513040,20250326,1.437833,1.448267,1.478636,1.491319,-0.043052,-2.8868,-0.010434
513040,20250325,1.4465,1.464467,1.49,1.4968,-0.032333,-2.1601,-0.017967
513040,20250324,1.474,1.493267,1.504945,1.5035,-0.010233,-0.6806,-0.019267
513040,20250321,1.494333,1.510933,1.512818,1.506238,0.004695,0.3117,-0.0166
513040,20250320,1.531667,1.533,1.5228,1.509519,0.023481,1.5555,-0.001333
513040,20250319,1.552333,1.539733,1.526782,1.508743,0.03099,2.054,0.0126
513040,20250318,1.539667,1.524533,1.519636,1.50251,0.022023,1.4657,0.015134
513040,20250317,1.511667,1.505867,1.509927,1.495724,0.010143,0.6781,0.0058
513040,20250314,1.4975,1.4994,1.504927,1.492062,0.007338,0.4918,-0.0019
513040,20250313,1.485,1.496933,1.498764,1.488433,0.0085,0.5711,-0.011933
513040,20250312,1.504333,1.516467,1.501491,1.488781,0.027686,1.8596,-0.012134
513040,20250311,1.521333,1.5268,1.500509,1.486062,0.040738,2.7413,-0.005467
513040,20250310,1.538167,1.525533,1.495327,1.480633,0.0449,3.0325,0.012634
513040,20250307,1.543667,1.514333,1.488636,1.473505,0.040828,2.7708,0.029334
513040,20250306,1.5125,1.482533,1.475545,1.462014,0.020519,1.4035,0.029967
513040,20250305,1.449167,1.441333,1.457691,1.447762,-0.006429,-0.4441,0.007834
513040,20250304,1.418167,1.4334,1.455945,1.44081,-0.00741,-0.5143,-0.015233
513040,20250303,1.421333,1.443667,1.463564,1.437129,0.006538,0.4549,-0.022334
513040,20250228,1.452833,1.466667,1.474764,1.433762,0.032905,2.295,-0.013834
513040,20250227,1.498,1.500133,1.4878,1.429714,0.070419,4.9254,-0.002133
513040,20250226,1.504833,1.5012,1.482945,1.415648,0.085552,6.0433,0.003633
513040,20250225,1.4895,1.484733,1.467,1.395805,0.088928,6.3711,0.004767
513040,20250224,1.504,1.4914,1.460727,1.380938,0.110462,7.9991,0.0126
513040,20250221,1.483,1.474133,1.440745,1.358776,0.115357,8.4898,0.008867
513040,20250220,1.451,1.449467,1.415782,1.334319,0.115148,8.6297,0.001533
513040,20250219,1.463333,1.449267,1.403218,1.316495,0.132772,10.0853,0.014066
513040,20250218,1.448167,1.4266,1.379145,1.293143,0.133457,10.3204,0.021567
513040,20250217,1.421167,1.396267,1.351109,1.2687,0.127567,10.0549,0.0249
513040,20250214,1.388667,1.3666,1.322145,1.244862,0.121738,9.7792,0.022067
513040,20250213,1.343,1.331733,1.289836,1.220767,0.110966,9.0899,0.011267
513040,20250212,1.319833,1.308533,1.263527,1.200929,0.107604,8.9601,0.0113
513040,20250211,1.305167,1.290267,1.240073,1.18331,0.106957,9.0388,0.0149
513040,20250210,1.294333,1.271133,1.218309,1.167405,0.103728,8.8853,0.0232
