代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列
516150,20250627,1.158833,1.157267,1.151473,1.15181,0.005457,0.4738,0.001566,弱势多头
516150,20250626,1.155833,1.151867,1.149691,1.149529,0.002338,0.2034,0.003966,强势多头排列
516150,20250625,1.157333,1.149333,1.150818,1.148114,0.001219,0.1062,0.008,弱势多头
516150,20250624,1.145333,1.141333,1.149727,1.144943,-0.00361,-0.3153,0.004,弱势多头
516150,20250623,1.132,1.136467,1.149655,1.142105,-0.005638,-0.4936,-0.004467,弱势多头
516150,20250620,1.1305,1.1408,1.153145,1.1408,0.0,0.0,-0.0103,弱势多头
516150,20250619,1.142833,1.152333,1.158873,1.140548,0.011785,1.0333,-0.0095,弱势多头
516150,20250618,1.1625,1.166333,1.163927,1.139895,0.026438,2.3193,-0.003833,强势多头排列
516150,20250617,1.172833,1.174333,1.163891,1.136748,0.037585,3.3064,-0.0015,强势多头排列
516150,20250616,1.1765,1.174933,1.159291,1.131671,0.043262,3.8228,0.001567,强势多头排列
516150,20250613,1.174333,1.169067,1.150527,1.125129,0.043938,3.9052,0.005266,强势多头排列
516150,20250612,1.1745,1.1642,1.142691,1.119586,0.044614,3.9849,0.0103,强势多头排列
516150,20250611,1.162667,1.1514,1.130709,1.112605,0.038795,3.4869,0.011267,强势多头排列
516150,20250610,1.139167,1.133267,1.116418,1.105071,0.028196,2.5515,0.0059,强势多头排列
516150,20250609,1.1315,1.124467,1.1082,1.101138,0.023329,2.1186,0.007033,强势多头排列
516150,20250606,1.118,1.110533,1.098636,1.096881,0.013652,1.2446,0.007467,强势多头排列
516150,20250605,1.1125,1.103333,1.093218,1.095038,0.008295,0.7575,0.009167,弱势多头
516150,20250604,1.097333,1.091867,1.086945,1.092805,-0.000938,-0.0858,0.005466,弱势多头
516150,20250603,1.082833,1.080933,1.082236,1.09141,-0.010477,-0.96,0.0019,强势空头排列
516150,20250530,1.077667,1.077933,1.082182,1.092133,-0.0142,-1.3002,-0.000266,强势空头排列
516150,20250529,1.081,1.0808,1.085782,1.094248,-0.013448,-1.229,0.0002,强势空头排列
516150,20250528,1.0755,1.0778,1.086818,1.094529,-0.016729,-1.5284,-0.0023,强势空头排列
516150,20250527,1.079833,1.0826,1.091782,1.096295,-0.013695,-1.2492,-0.002767,强势空头排列
516150,20250526,1.0845,1.0886,1.096764,1.097619,-0.009019,-0.8217,-0.0041,强势空头排列
516150,20250523,1.086,1.091733,1.100145,1.097657,-0.005924,-0.5397,-0.005733,弱势多头
516150,20250522,1.095667,1.0994,1.105091,1.098148,0.001252,0.114,-0.003733,弱势多头
516150,20250521,1.105333,1.1072,1.109291,1.097862,0.009338,0.8506,-0.001867,弱势多头
516150,20250520,1.1075,1.109933,1.110127,1.095495,0.014438,1.3179,-0.002433,弱势多头
516150,20250519,1.109333,1.1112,1.110236,1.092405,0.018795,1.7205,-0.001867,强势多头排列
516150,20250516,1.1155,1.1148,1.110145,1.08939,0.02541,2.3325,0.0007,强势多头排列
516150,20250515,1.116,1.114267,1.107164,1.085219,0.029048,2.6767,0.001733,强势多头排列
516150,20250514,1.114167,1.1112,1.101927,1.0803,0.0309,2.8603,0.002967,强势多头排列
516150,20250513,1.108667,1.106867,1.095345,1.075081,0.031786,2.9566,0.0018,强势多头排列
516150,20250512,1.109,1.106667,1.089782,1.070776,0.035891,3.3519,0.002333,强势多头排列
516150,20250509,1.0995,1.097733,1.080727,1.064886,0.032847,3.0846,0.001767,强势多头排列
516150,20250508,1.1035,1.093,1.074745,1.060867,0.032133,3.0289,0.0105,强势多头排列
516150,20250507,1.094333,1.0812,1.066,1.0555,0.0257,2.4349,0.013133,强势多头排列
516150,20250506,1.079,1.067733,1.057036,1.050743,0.01699,1.617,0.011267,强势多头排列
516150,20250430,1.0485,1.046867,1.045127,1.045157,0.00171,0.1636,0.001633,弱势多头
516150,20250429,1.044,1.0446,1.042982,1.045071,-0.000471,-0.0451,-0.0006,弱势多头
516150,20250428,1.043667,1.044733,1.042582,1.046124,-0.001391,-0.133,-0.001066,弱势多头
516150,20250425,1.0455,1.0448,1.042491,1.04761,-0.00281,-0.2682,0.0007,弱势多头
516150,20250424,1.045833,1.043733,1.0426,1.049552,-0.005819,-0.5544,0.0021,弱势多头
516150,20250423,1.047333,1.042933,1.043364,1.052238,-0.009305,-0.8843,0.0044,强势空头排列
516150,20250422,1.036333,1.036,1.0412,1.053857,-0.017857,-1.6944,0.000333,强势空头排列
516150,20250421,1.0365,1.0374,1.042927,1.058052,-0.020652,-1.9519,-0.0009,强势空头排列
516150,20250418,1.032167,1.037333,1.042455,1.061895,-0.024562,-2.313,-0.005166,强势空头排列
516150,20250417,1.039667,1.044467,1.046345,1.067886,-0.023419,-2.193,-0.0048,强势空头排列
516150,20250416,1.046833,1.050067,1.050018,1.073648,-0.023581,-2.1963,-0.003234,弱势多头
516150,20250415,1.0545,1.054733,1.0542,1.079643,-0.02491,-2.3072,-0.000233,弱势多头
516150,20250414,1.0585,1.054667,1.057527,1.085195,-0.030528,-2.8131,0.003833,强势空头排列
516150,20250411,1.0545,1.047,1.0602,1.090171,-0.043171,-3.96,0.0075,强势空头排列
516150,20250410,1.049167,1.0448,1.065509,1.096167,-0.051367,-4.6861,0.004367,强势空头排列
516150,20250409,1.033,1.045333,1.072091,1.10239,-0.057057,-5.1758,-0.012333,强势空头排列
516150,20250408,1.033,1.054,1.082436,1.110367,-0.056367,-5.0764,-0.021,强势空头排列
516150,20250407,1.055667,1.073267,1.097818,1.120524,-0.047257,-4.2174,-0.0176,强势空头排列
516150,20250403,1.1095,1.1104,1.120418,1.133914,-0.023514,-2.0737,-0.0009,强势空头排列
516150,20250402,1.110167,1.114733,1.124855,1.137429,-0.022696,-1.9954,-0.004566,强势空头排列
516150,20250401,1.110833,1.119667,1.129,1.140295,-0.020628,-1.809,-0.008834,强势空头排列
516150,20250331,1.119833,1.128267,1.135345,1.143833,-0.015566,-1.3609,-0.008434,强势空头排列
516150,20250328,1.1405,1.140733,1.143582,1.147929,-0.007196,-0.6269,-0.000233,强势空头排列
516150,20250327,1.144833,1.142133,1.146455,1.1488,-0.006667,-0.5803,0.0027,强势空头排列
516150,20250326,1.146,1.143067,1.148582,1.149119,-0.006052,-0.5267,0.002933,强势空头排列
516150,20250325,1.133333,1.138667,1.147582,1.147614,-0.008947,-0.7796,-0.005334,强势空头排列
516150,20250324,1.137333,1.145,1.151873,1.148429,-0.003429,-0.2986,-0.007667,弱势多头
516150,20250321,1.145167,1.151733,1.155818,1.148938,0.002795,0.2433,-0.006566,弱势多头
516150,20250320,1.163167,1.162867,1.161255,1.15011,0.012757,1.1092,0.0003,强势多头排列
516150,20250319,1.1665,1.163733,1.160964,1.148357,0.015376,1.339,0.002767,强势多头排列
516150,20250318,1.1635,1.161133,1.157945,1.145371,0.015762,1.3761,0.002367,强势多头排列
516150,20250317,1.156667,1.158533,1.154018,1.141838,0.016695,1.4621,-0.001866,强势多头排列
516150,20250314,1.157333,1.159267,1.1516,1.139129,0.020138,1.7678,-0.001934,强势多头排列
516150,20250313,1.158833,1.157733,1.147509,1.135781,0.021952,1.9328,0.0011,强势多头排列
516150,20250312,1.1655,1.1588,1.144964,1.133176,0.025624,2.2613,0.0067,强势多头排列
516150,20250311,1.1595,1.151,1.138764,1.128686,0.022314,1.977,0.0085,强势多头排列
516150,20250310,1.142667,1.137533,1.130127,1.1231,0.014433,1.2851,0.005134,强势多头排列
516150,20250307,1.1345,1.131267,1.126127,1.119929,0.011338,1.0124,0.003233,强势多头排列
516150,20250306,1.127333,1.124133,1.122982,1.117195,0.006938,0.621,0.0032,强势多头排列
516150,20250305,1.122,1.119067,1.121127,1.115095,0.003972,0.3562,0.002933,弱势多头
516150,20250304,1.120833,1.120133,1.121836,1.114133,0.006,0.5385,0.0007,弱势多头
516150,20250303,1.113333,1.116933,1.119545,1.111681,0.005252,0.4724,-0.0036,弱势多头
516150,20250228,1.112833,1.117533,1.118345,1.109805,0.007728,0.6963,-0.0047,弱势多头
516150,20250227,1.127,1.127467,1.120927,1.109752,0.017715,1.5963,-0.000467,强势多头排列
516150,20250226,1.1295,1.128733,1.118073,1.106838,0.021895,1.9782,0.000767,强势多头排列
516150,20250225,1.125333,1.1246,1.112764,1.102462,0.022138,2.0081,0.000733,强势多头排列
516150,20250224,1.129333,1.1224,1.109891,1.099195,0.023205,2.1111,0.006933,强势多头排列
516150,20250221,1.1235,1.1134,1.104509,1.094448,0.018952,1.7316,0.0101,强势多头排列
516150,20250220,1.110667,1.102933,1.099582,1.089743,0.01319,1.2104,0.007734,强势多头排列
516150,20250219,1.094167,1.0912,1.095055,1.08509,0.00611,0.5631,0.002967,弱势多头
516150,20250218,1.081333,1.084533,1.092309,1.081629,0.002904,0.2685,-0.0032,弱势多头
516150,20250217,1.087833,1.091533,1.095236,1.081229,0.010304,0.953,-0.0037,弱势多头
516150,20250214,1.089667,1.0948,1.094727,1.078919,0.015881,1.4719,-0.005133,强势多头排列
516150,20250213,1.0965,1.1012,1.094127,1.076643,0.024557,2.2809,-0.0047,强势多头排列
516150,20250212,1.108667,1.109333,1.092945,1.074076,0.035257,3.2825,-0.000666,强势多头排列
516150,20250211,1.108833,1.1056,1.086091,1.0687,0.0369,3.4528,0.003233,强势多头排列
516150,20250210,1.112333,1.099333,1.0794,1.063405,0.035928,3.3786,0.013,强势多头排列
516150,20250207,1.101333,1.0862,1.069927,1.056543,0.029657,2.807,0.015133,强势多头排列
516150,20250206,1.078,1.0686,1.059618,1.049238,0.019362,1.8453,0.0094,强势多头排列
516150,20250205,1.050667,1.049133,1.049655,1.042229,0.006904,0.6624,0.001534,弱势多头
