代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
515000,20250627,1.336667,1.329067,1.315564,1.305619,0.023448,1.7959,0.0076
515000,20250626,1.327333,1.318267,1.308364,1.300919,0.017348,1.3335,0.009066
515000,20250625,1.317,1.3088,1.302509,1.296843,0.011957,0.922,0.0082
515000,20250624,1.2985,1.296933,1.295782,1.292238,0.004695,0.3633,0.001567
515000,20250623,1.290667,1.292333,1.293345,1.289767,0.002566,0.199,-0.001666
515000,20250620,1.291833,1.293333,1.293909,1.288529,0.004804,0.3728,-0.0015
515000,20250619,1.296833,1.2964,1.2958,1.287748,0.008652,0.6719,0.000433
515000,20250618,1.297667,1.296067,1.295873,1.285886,0.010181,0.7917,0.0016
515000,20250617,1.293667,1.2936,1.294527,1.28341,0.01019,0.794,6.7e-05
515000,20250616,1.295333,1.2946,1.294382,1.281767,0.012833,1.0012,0.000733
515000,20250613,1.290833,1.292667,1.291527,1.27901,0.013657,1.0678,-0.001834
515000,20250612,1.294333,1.2962,1.290782,1.277505,0.018695,1.4634,-0.001867
515000,20250611,1.295833,1.297133,1.287618,1.275233,0.0219,1.7173,-0.0013
515000,20250610,1.298667,1.297,1.283673,1.273005,0.023995,1.8849,0.001667
515000,20250609,1.3025,1.2948,1.279218,1.270843,0.023957,1.8851,0.0077
515000,20250606,1.293667,1.284267,1.2712,1.267181,0.017086,1.3483,0.0094
515000,20250605,1.281833,1.274,1.263964,1.264238,0.009762,0.7722,0.007833
515000,20250604,1.264167,1.261133,1.256782,1.26151,-0.000377,-0.0299,0.003034
515000,20250603,1.256333,1.2538,1.253764,1.261024,-0.007224,-0.5729,0.002533
515000,20250530,1.254,1.251667,1.253818,1.262062,-0.010395,-0.8237,0.002333
515000,20250529,1.252333,1.251133,1.255055,1.263524,-0.012391,-0.9807,0.0012
515000,20250528,1.243833,1.246867,1.254418,1.26381,-0.016943,-1.3406,-0.003034
515000,20250527,1.247333,1.2514,1.258545,1.266105,-0.014705,-1.1614,-0.004067
515000,20250526,1.254833,1.258333,1.263618,1.268471,-0.010138,-0.7992,-0.0035
515000,20250523,1.257667,1.261333,1.266727,1.26949,-0.008157,-0.6425,-0.003666
515000,20250522,1.266,1.266733,1.270945,1.270862,-0.004129,-0.3249,-0.000733
515000,20250521,1.2695,1.269,1.273673,1.271133,-0.002133,-0.1678,0.0005
515000,20250520,1.269167,1.2706,1.275345,1.270576,2.4e-05,0.0019,-0.001433
515000,20250519,1.267,1.271933,1.276691,1.269552,0.002381,0.1875,-0.004933
515000,20250516,1.2725,1.276667,1.278964,1.268948,0.007719,0.6083,-0.004167
515000,20250515,1.280167,1.2814,1.280582,1.26809,0.01331,1.0496,-0.001233
515000,20250514,1.289167,1.286467,1.281036,1.266833,0.019634,1.5498,0.0027
515000,20250513,1.2825,1.282667,1.276218,1.263043,0.019624,1.5537,-0.000167
515000,20250512,1.2825,1.2826,1.272545,1.26,0.0226,1.7937,-0.0001
515000,20250509,1.2795,1.2792,1.267509,1.256152,0.023048,1.8348,0.0003
515000,20250508,1.286,1.278733,1.264709,1.253224,0.025509,2.0355,0.007267
515000,20250507,1.278,1.268667,1.257927,1.247986,0.020681,1.6572,0.009333
515000,20250506,1.267833,1.259133,1.251945,1.243667,0.015466,1.2436,0.0087
515000,20250430,1.248167,1.2454,1.244509,1.239205,0.006195,0.4999,0.002767
515000,20250429,1.239833,1.240333,1.241564,1.237576,0.002757,0.2228,-0.0005
515000,20250428,1.238667,1.240867,1.2414,1.237795,0.003072,0.2482,-0.0022
515000,20250425,1.242667,1.244067,1.242327,1.238871,0.005196,0.4194,-0.0014
515000,20250424,1.242833,1.244,1.241764,1.239581,0.004419,0.3565,-0.001167
515000,20250423,1.2495,1.246467,1.242364,1.241448,0.005019,0.4043,0.003033
515000,20250422,1.245333,1.2424,1.239073,1.242114,0.000286,0.023,0.002933
515000,20250421,1.242833,1.239933,1.2356,1.24389,-0.003957,-0.3181,0.0029
515000,20250418,1.2345,1.235133,1.229473,1.245467,-0.010334,-0.8297,-0.000633
515000,20250417,1.234,1.236133,1.227327,1.249176,-0.013043,-1.0441,-0.002133
515000,20250416,1.236,1.236533,1.226818,1.253681,-0.017148,-1.3678,-0.000533
515000,20250415,1.239333,1.234533,1.227727,1.258957,-0.024424,-1.94,0.0048
515000,20250414,1.240333,1.227933,1.23,1.264943,-0.03701,-2.9258,0.0124
515000,20250411,1.227333,1.211933,1.231364,1.270467,-0.058534,-4.6073,0.0154
515000,20250410,1.2035,1.200733,1.235,1.276919,-0.076186,-5.9664,0.002767
515000,20250409,1.1815,1.203133,1.244436,1.286248,-0.083115,-6.4618,-0.021633
515000,20250408,1.1865,1.220467,1.260091,1.298543,-0.078076,-6.0126,-0.033967
515000,20250407,1.232833,1.2584,1.284891,1.315057,-0.056657,-4.3083,-0.025567
515000,20250403,1.303667,1.3064,1.312673,1.332695,-0.026295,-1.9731,-0.002733
515000,20250402,1.3125,1.3136,1.318255,1.338648,-0.025048,-1.8711,-0.0011
515000,20250401,1.311667,1.314467,1.321418,1.342981,-0.028514,-2.1232,-0.0028
515000,20250331,1.314333,1.316533,1.326473,1.347776,-0.031243,-2.3181,-0.0022
515000,20250328,1.320167,1.321533,1.333418,1.353076,-0.031543,-2.3312,-0.001366
515000,20250327,1.323167,1.325067,1.340418,1.357948,-0.032881,-2.4214,-0.0019
515000,20250326,1.3225,1.327333,1.345964,1.362257,-0.034924,-2.5637,-0.004833
515000,20250325,1.3275,1.3364,1.354145,1.367938,-0.031538,-2.3055,-0.0089
515000,20250324,1.339167,1.3502,1.363255,1.374076,-0.023876,-1.7376,-0.011033
