代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
513120,20250627,1.129167,1.136933,1.131945,1.136662,0.000271,0.0238,-0.007766,震荡排列,0.0
513120,20250626,1.147167,1.144133,1.136345,1.1369,0.007233,0.6362,0.003034,震荡排列,0.0
513120,20250625,1.159,1.144267,1.139945,1.135067,0.0092,0.8105,0.014733,温和多头排列,0.24
513120,20250624,1.140667,1.1294,1.136836,1.128819,0.000581,0.0515,0.011267,震荡排列,0.0
513120,20250623,1.1155,1.1148,1.135382,1.122338,-0.007538,-0.6716,0.0007,震荡排列,0.0
513120,20250620,1.101,1.1112,1.138218,1.117371,-0.006171,-0.5523,-0.0102,震荡排列,0.0
513120,20250619,1.109833,1.126467,1.147655,1.1154,0.011067,0.9922,-0.016634,震荡排列,0.0
513120,20250618,1.1345,1.151533,1.156945,1.113157,0.038376,3.4475,-0.017033,震荡排列,0.0
513120,20250617,1.153167,1.168333,1.159164,1.106967,0.061366,5.5436,-0.015166,强势多头排列,1.1
513120,20250616,1.191,1.1896,1.160418,1.100148,0.089452,8.1309,0.0014,强势多头排列,1.2
513120,20250613,1.198333,1.1886,1.1484,1.086571,0.102029,9.39,0.009733,强势多头排列,1.2
513120,20250612,1.197333,1.176933,1.131455,1.070576,0.106357,9.9346,0.0204,强势多头排列,1.2
513120,20250611,1.1625,1.141933,1.1034,1.049533,0.0924,8.8039,0.020567,强势多头排列,1.2
513120,20250610,1.142,1.1196,1.082473,1.032643,0.086957,8.4208,0.0224,强势多头排列,1.2
513120,20250609,1.1015,1.087267,1.057182,1.014119,0.073148,7.213,0.014233,强势多头排列,1.2
513120,20250606,1.07,1.060533,1.036109,0.998233,0.0623,6.241,0.009467,强势多头排列,1.2
513120,20250605,1.055667,1.046733,1.022236,0.986324,0.060409,6.1247,0.008934,强势多头排列,1.2
513120,20250604,1.047333,1.035533,1.011291,0.975952,0.059581,6.1049,0.0118,强势多头排列,1.2
513120,20250603,1.024833,1.014467,0.996164,0.9638,0.050667,5.257,0.010366,强势多头排列,1.04
513120,20250530,1.012167,1.000733,0.985782,0.954805,0.045928,4.8102,0.011434,强势多头排列,0.95
513120,20250529,0.997833,0.9872,0.975055,0.946343,0.040857,4.3174,0.010633,强势多头排列,0.86
513120,20250528,0.9725,0.970467,0.962018,0.937529,0.032938,3.5133,0.002033,强势多头排列,0.7
513120,20250527,0.968833,0.968533,0.955364,0.932757,0.035776,3.8355,0.0003,强势多头排列,0.76
513120,20250526,0.960333,0.963467,0.945982,0.927324,0.036143,3.8976,-0.003134,强势多头排列,0.77
513120,20250523,0.971333,0.9658,0.940545,0.924652,0.041148,4.4501,0.005533,强势多头排列,0.88
513120,20250522,0.968333,0.955667,0.929691,0.919519,0.036148,3.9312,0.012666,强势多头排列,0.78
513120,20250521,0.959667,0.942267,0.918818,0.914619,0.027648,3.0229,0.0174,强势多头排列,0.6
513120,20250520,0.932833,0.919133,0.904527,0.90809,0.011043,1.2161,0.0137,震荡排列,0.0
513120,20250519,0.902833,0.897133,0.893255,0.90289,-0.005757,-0.6376,0.0057,震荡排列,0.0
513120,20250516,0.892167,0.887867,0.890927,0.90191,-0.014043,-1.557,0.0043,温和空头排列,-0.47
513120,20250515,0.883,0.8822,0.890982,0.901776,-0.019576,-2.1708,0.0008,中等空头排列,-0.55
513120,20250514,0.880833,0.883733,0.895273,0.9035,-0.019767,-2.1878,-0.0029,中等空头排列,-0.55
513120,20250513,0.879833,0.8848,0.899891,0.904705,-0.019905,-2.2002,-0.004967,中等空头排列,-0.55
513120,20250512,0.884333,0.891467,0.906709,0.9062,-0.014733,-1.6258,-0.007134,震荡排列,0.0
513120,20250509,0.900667,0.906867,0.917036,0.908548,-0.001681,-0.185,-0.0062,震荡排列,0.0
513120,20250508,0.902833,0.9114,0.920655,0.90669,0.00471,0.5195,-0.008567,震荡排列,0.0
513120,20250507,0.916333,0.921267,0.925727,0.905576,0.015691,1.7327,-0.004934,震荡排列,0.0
513120,20250506,0.933333,0.9328,0.929273,0.9043,0.0285,3.1516,0.000533,强势多头排列,0.63
513120,20250430,0.931333,0.933133,0.925055,0.899824,0.033309,3.7017,-0.0018,强势多头排列,0.74
513120,20250429,0.931667,0.9336,0.919636,0.895652,0.037948,4.2369,-0.001933,强势多头排列,0.84
513120,20250428,0.934,0.933333,0.913436,0.891519,0.041814,4.6902,0.000667,强势多头排列,0.93
513120,20250425,0.940667,0.932067,0.907909,0.888038,0.044029,4.958,0.0086,强势多头排列,0.98
513120,20250424,0.933167,0.918533,0.897345,0.882595,0.035938,4.0719,0.014634,强势多头排列,0.81
513120,20250423,0.916167,0.9004,0.885145,0.877062,0.023338,2.6609,0.015767,中等多头排列,0.66
513120,20250422,0.892167,0.881067,0.872327,0.872229,0.008838,1.0133,0.0111,微弱多头排列,0.3
513120,20250421,0.865333,0.863933,0.859618,0.868505,-0.004572,-0.5264,0.0014,震荡排列,0.0
513120,20250418,0.856,0.8616,0.853927,0.868681,-0.007081,-0.8151,-0.0056,震荡排列,0.0
513120,20250417,0.860667,0.866067,0.853509,0.871057,-0.00499,-0.5729,-0.0054,震荡排列,0.0
513120,20250416,0.870167,0.867467,0.854636,0.873471,-0.006004,-0.6874,0.0027,震荡排列,0.0
513120,20250415,0.879667,0.864133,0.857945,0.876062,-0.011929,-1.3617,0.015534,震荡排列,0.0
