代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
588190,20250627,1.001333,1.0002,0.989236,0.98201,0.01819,1.8523,0.001133
588190,20250626,1.005,0.9978,0.985964,0.9799,0.0179,1.8267,0.0072
588190,20250625,1.003,0.992133,0.981745,0.977186,0.014947,1.5296,0.010867
588190,20250624,0.983167,0.977733,0.973691,0.972481,0.005252,0.5401,0.005434
588190,20250623,0.968833,0.968133,0.969055,0.969529,-0.001396,-0.144,0.0007
588190,20250620,0.964333,0.965333,0.968527,0.968419,-0.003086,-0.3187,-0.001
588190,20250619,0.967167,0.967733,0.970891,0.968629,-0.000896,-0.0925,-0.000566
588190,20250618,0.9685,0.969267,0.972582,0.968338,0.000929,0.0959,-0.000767
588190,20250617,0.967,0.969467,0.9732,0.967524,0.001943,0.2008,-0.002467
588190,20250616,0.972,0.973067,0.975218,0.967433,0.005634,0.5824,-0.001067
588190,20250613,0.973167,0.974933,0.975164,0.9664,0.008533,0.883,-0.001766
588190,20250612,0.976667,0.978533,0.975473,0.965557,0.012976,1.3439,-0.001866
588190,20250611,0.977833,0.9792,0.973327,0.963805,0.015395,1.5973,-0.001367
588190,20250610,0.980667,0.9796,0.970873,0.962214,0.017386,1.8069,0.001067
588190,20250609,0.985333,0.979733,0.968236,0.960819,0.018914,1.9685,0.0056
588190,20250606,0.976667,0.971333,0.961618,0.957686,0.013647,1.425,0.005334
588190,20250605,0.970167,0.9652,0.9566,0.955619,0.009581,1.0026,0.004967
588190,20250604,0.959,0.956333,0.951436,0.953662,0.002671,0.2801,0.002667
588190,20250603,0.955833,0.9516,0.949345,0.953452,-0.001852,-0.1942,0.004233
588190,20250530,0.949167,0.946467,0.947527,0.9535,-0.007033,-0.7376,0.0027
588190,20250529,0.947,0.944933,0.948,0.954733,-0.0098,-1.0265,0.002067
588190,20250528,0.936833,0.939667,0.946291,0.95489,-0.015223,-1.5942,-0.002834
588190,20250527,0.941167,0.944933,0.949927,0.957605,-0.012672,-1.3233,-0.003766
588190,20250526,0.945667,0.949667,0.953036,0.959819,-0.010152,-1.0577,-0.004
588190,20250523,0.9505,0.953467,0.9558,0.961652,-0.008185,-0.8511,-0.002967
588190,20250522,0.9595,0.958733,0.959364,0.963767,-0.005034,-0.5223,0.000767
588190,20250521,0.96,0.958067,0.960491,0.964395,-0.006328,-0.6562,0.001933
588190,20250520,0.957833,0.9568,0.961455,0.964657,-0.007857,-0.8145,0.001033
588190,20250519,0.953667,0.956133,0.962927,0.964867,-0.008734,-0.9052,-0.002466
588190,20250516,0.9545,0.9588,0.965836,0.965605,-0.006805,-0.7047,-0.0043
588190,20250515,0.9585,0.9626,0.968982,0.966438,-0.003838,-0.3971,-0.0041
588190,20250514,0.969333,0.9704,0.973109,0.967805,0.002595,0.2681,-0.001067
588190,20250513,0.971,0.9732,0.973655,0.96741,0.00579,0.5985,-0.0022
588190,20250512,0.9735,0.976267,0.973364,0.966467,0.0098,1.014,-0.002767
588190,20250509,0.974667,0.9776,0.971964,0.964652,0.012948,1.3422,-0.002933
588190,20250508,0.984167,0.981333,0.972109,0.963229,0.018104,1.8795,0.002834
588190,20250507,0.983,0.977,0.968655,0.959481,0.017519,1.8259,0.006
588190,20250506,0.978667,0.9712,0.964873,0.955914,0.015286,1.5991,0.007467
588190,20250430,0.964833,0.960733,0.959109,0.951724,0.009009,0.9466,0.0041
588190,20250429,0.9545,0.9546,0.955564,0.949057,0.005543,0.5841,-0.0001
588190,20250428,0.952167,0.9544,0.955055,0.948152,0.006248,0.659,-0.002233
588190,20250425,0.953667,0.9564,0.955418,0.947776,0.008624,0.9099,-0.002733
588190,20250424,0.9585,0.959,0.956455,0.947895,0.011105,1.1715,-0.0005
588190,20250423,0.963333,0.96,0.956055,0.947767,0.012233,1.2907,0.003333
588190,20250422,0.959833,0.956467,0.952527,0.946752,0.009715,1.0261,0.003366
588190,20250421,0.956,0.953467,0.947855,0.946157,0.00731,0.7726,0.002533
588190,20250418,0.946333,0.948467,0.940273,0.94521,0.003257,0.3446,-0.002134
588190,20250417,0.949333,0.951667,0.937345,0.946719,0.004948,0.5226,-0.002334
588190,20250416,0.951167,0.950533,0.9342,0.948043,0.00249,0.2626,0.000634
588190,20250415,0.956833,0.947133,0.932655,0.950186,-0.003053,-0.3213,0.0097
588190,20250414,0.952,0.935333,0.930255,0.951952,-0.016619,-1.7458,0.016667
588190,20250411,0.932167,0.9142,0.927,0.9534,-0.0392,-4.1116,0.017967
588190,20250410,0.8995,0.895933,0.925145,0.95551,-0.059577,-6.2351,0.003567
588190,20250409,0.878,0.8972,0.932145,0.962219,-0.065019,-6.7572,-0.0192
588190,20250408,0.882667,0.912933,0.944891,0.971862,-0.058929,-6.0635,-0.030266
