代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159516,20250627,1.038,1.038133,1.026545,1.014267,0.023866,2.353,-0.000133,中等多头排列,0.6
159516,20250626,1.0395,1.036067,1.021764,1.01151,0.024557,2.4278,0.003433,强势多头排列,1.0
159516,20250625,1.041167,1.032267,1.016382,1.008714,0.023553,2.335,0.0089,中等多头排列,0.6
159516,20250624,1.029667,1.020867,1.007909,1.004567,0.0163,1.6226,0.0088,中等多头排列,0.6
159516,20250623,1.016167,1.008933,1.000291,1.001133,0.0078,0.7791,0.007234,震荡排列,0.0
159516,20250620,1.0005,0.996867,0.993945,0.998305,-0.001438,-0.144,0.003633,震荡排列,0.0
159516,20250619,0.994667,0.9924,0.992582,0.997967,-0.005567,-0.5578,0.002267,微弱空头排列,-0.05
159516,20250618,0.9895,0.988467,0.992455,0.998181,-0.009714,-0.9732,0.001033,温和空头排列,-0.3
159516,20250617,0.9865,0.9868,0.993691,0.9991,-0.0123,-1.2311,-0.0003,中等空头排列,-0.6
159516,20250616,0.987,0.988467,0.996818,1.000943,-0.012476,-1.2464,-0.001467,中等空头排列,-0.6
159516,20250613,0.9875,0.991267,0.999564,1.002614,-0.011347,-1.1317,-0.003767,温和空头排列,-0.3
159516,20250612,0.989167,0.996067,1.002727,1.00441,-0.008343,-0.8306,-0.0069,微弱空头排列,-0.05
159516,20250611,1.000167,1.0052,1.007073,1.007029,-0.001829,-0.1816,-0.005033,震荡排列,0.0
159516,20250610,1.007167,1.010067,1.0088,1.008367,0.0017,0.1686,-0.0029,微弱多头排列,0.05
159516,20250609,1.018833,1.016533,1.011127,1.010086,0.006447,0.6383,0.0023,微弱多头排列,0.05
159516,20250606,1.016,1.013133,1.008491,1.009476,0.003657,0.3623,0.002867,震荡排列,0.0
159516,20250605,1.012667,1.009933,1.006018,1.009252,0.000681,0.0675,0.002734,震荡排列,0.0
159516,20250604,1.0065,1.005067,1.003691,1.009314,-0.004247,-0.4208,0.001433,震荡排列,0.0
159516,20250603,1.005333,1.002867,1.003236,1.01051,-0.007643,-0.7564,0.002466,微弱空头排列,-0.05
159516,20250530,1.0,1.000267,1.002782,1.011757,-0.01149,-1.1356,-0.000267,温和空头排列,-0.3
159516,20250529,1.001667,1.001667,1.004782,1.014333,-0.012666,-1.2487,0.0,中等空头排列,-0.6
159516,20250528,0.995833,0.998133,1.004291,1.015686,-0.017553,-1.7282,-0.0023,中等空头排列,-0.6
159516,20250527,1.003667,1.004467,1.009036,1.019567,-0.0151,-1.481,-0.0008,中等空头排列,-0.6
159516,20250526,1.004167,1.006667,1.011327,1.022071,-0.015404,-1.5071,-0.0025,中等空头排列,-0.6
159516,20250523,1.003333,1.007933,1.0132,1.024271,-0.016338,-1.5951,-0.0046,中等空头排列,-0.6
159516,20250522,1.012,1.013867,1.017691,1.027776,-0.013909,-1.3533,-0.001867,中等空头排列,-0.6
159516,20250521,1.017667,1.016933,1.021309,1.030486,-0.013553,-1.3152,0.000734,中等空头排列,-0.6
159516,20250520,1.018833,1.018667,1.024236,1.032514,-0.013847,-1.3411,0.000166,中等空头排列,-0.6
159516,20250519,1.015833,1.018867,1.026891,1.034076,-0.015209,-1.4708,-0.003034,中等空头排列,-0.6
159516,20250516,1.0165,1.0208,1.030291,1.035952,-0.015152,-1.4626,-0.0043,中等空头排列,-0.6
159516,20250515,1.023333,1.026333,1.0354,1.038614,-0.012281,-1.1824,-0.003,温和空头排列,-0.3
159516,20250514,1.032667,1.0342,1.040509,1.041243,-0.007043,-0.6764,-0.001533,微弱空头排列,-0.05
159516,20250513,1.030833,1.036533,1.041855,1.041943,-0.00541,-0.5192,-0.0057,微弱空头排列,-0.05
159516,20250512,1.037667,1.043733,1.044582,1.043276,0.000457,0.0438,-0.006066,震荡排列,0.0
159516,20250509,1.044667,1.048933,1.0462,1.043833,0.0051,0.4886,-0.004266,温和多头排列,0.3
159516,20250508,1.0595,1.0558,1.048909,1.044476,0.011324,1.0842,0.0037,温和多头排列,0.3
159516,20250507,1.057167,1.051667,1.046182,1.042014,0.009653,0.9264,0.0055,温和多头排列,0.3
159516,20250506,1.052333,1.046933,1.043364,1.039681,0.007252,0.6975,0.0054,温和多头排列,0.3
159516,20250430,1.037667,1.037067,1.038491,1.036386,0.000681,0.0657,0.0006,震荡排列,0.0
159516,20250429,1.035667,1.036133,1.038436,1.035619,0.000514,0.0496,-0.000466,震荡排列,0.0
159516,20250428,1.035333,1.037533,1.039127,1.035214,0.002319,0.224,-0.0022,震荡排列,0.0
159516,20250425,1.037667,1.04,1.040418,1.03499,0.00501,0.4841,-0.002333,震荡排列,0.0
159516,20250424,1.040167,1.040733,1.0412,1.034457,0.006276,0.6067,-0.000566,震荡排列,0.0
159516,20250423,1.045667,1.0434,1.042473,1.034329,0.009071,0.877,0.002267,微弱多头排列,0.05
159516,20250422,1.044167,1.0428,1.041345,1.033248,0.009552,0.9245,0.001367,微弱多头排列,0.05
159516,20250421,1.037833,1.038933,1.037455,1.03151,0.007423,0.7196,-0.0011,微弱多头排列,0.05
159516,20250418,1.037833,1.0392,1.034236,1.03081,0.00839,0.8139,-0.001367,温和多头排列,0.3
159516,20250417,1.042667,1.043333,1.032691,1.03099,0.012343,1.1972,-0.000666,微弱多头排列,0.05
159516,20250416,1.042667,1.042333,1.029164,1.030257,0.012076,1.1721,0.000334,震荡排列,0.0
159516,20250415,1.0425,1.038467,1.025382,1.029533,0.008934,0.8678,0.004033,震荡排列,0.0
159516,20250414,1.043667,1.032733,1.022964,1.029786,0.002947,0.2862,0.010934,震荡排列,0.0
159516,20250411,1.034,1.018333,1.018455,1.029262,-0.010929,-1.0618,0.015667,微弱空头排列,-0.05
159516,20250410,1.009333,1.002533,1.013455,1.028514,-0.025981,-2.5261,0.0068,强势空头排列,-1.0
159516,20250409,0.990167,0.997933,1.014055,1.030843,-0.03291,-3.1925,-0.007766,强势空头排列,-1.0
159516,20250408,0.980833,0.998933,1.016873,1.034457,-0.035524,-3.4341,-0.0181,强势空头排列,-1.0
159516,20250407,1.0055,1.018467,1.029036,1.042829,-0.024362,-2.3361,-0.012967,中等空头排列,-0.6
159516,20250403,1.045167,1.043,1.042855,1.052119,-0.009119,-0.8667,0.002167,震荡排列,0.0
159516,20250402,1.044333,1.042467,1.042909,1.054486,-0.012019,-1.1398,0.001866,微弱空头排列,-0.05
159516,20250401,1.0415,1.0416,1.043455,1.057067,-0.015467,-1.4632,-0.0001,微弱空头排列,-0.05
159516,20250331,1.0355,1.037933,1.043382,1.059152,-0.021219,-2.0034,-0.002433,中等空头排列,-0.6
159516,20250328,1.040167,1.042,1.047673,1.063257,-0.021257,-1.9992,-0.001833,中等空头排列,-0.6
159516,20250327,1.046833,1.046467,1.052909,1.067581,-0.021114,-1.9777,0.000366,中等空头排列,-0.6
159516,20250326,1.043,1.0442,1.054509,1.07021,-0.02601,-2.4304,-0.0012,强势空头排列,-1.0
159516,20250325,1.046,1.048733,1.059527,1.074605,-0.025872,-2.4076,-0.002733,强势空头排列,-1.0
159516,20250324,1.048667,1.054467,1.064691,1.078905,-0.024438,-2.2651,-0.0058,中等空头排列,-0.6
159516,20250321,1.049833,1.059133,1.069218,1.08271,-0.023577,-2.1776,-0.0093,中等空头排列,-0.6
159516,20250320,1.066667,1.071867,1.077964,1.088324,-0.016457,-1.5121,-0.0052,中等空头排列,-0.6
159516,20250319,1.078167,1.078667,1.084582,1.092295,-0.013628,-1.2476,-0.0005,中等空头排列,-0.6
159516,20250318,1.084833,1.081867,1.088982,1.095024,-0.013157,-1.2015,0.002966,中等空头排列,-0.6
159516,20250317,1.0795,1.080733,1.090473,1.095995,-0.015262,-1.3925,-0.001233,中等空头排列,-0.6
159516,20250314,1.0775,1.083,1.092764,1.097248,-0.014248,-1.2985,-0.0055,中等空头排列,-0.6
159516,20250313,1.0775,1.087,1.094582,1.098062,-0.011062,-1.0074,-0.0095,温和空头排列,-0.3
159516,20250312,1.0955,1.102467,1.1012,1.100752,0.001715,0.1558,-0.006967,微弱多头排列,0.05
159516,20250311,1.107,1.110067,1.104236,1.101024,0.009043,0.8213,-0.003067,温和多头排列,0.3
159516,20250310,1.115667,1.111667,1.104945,1.099514,0.012153,1.1053,0.004,温和多头排列,0.3
159516,20250307,1.118167,1.109133,1.104945,1.097124,0.012009,1.0946,0.009034,温和多头排列,0.3
159516,20250306,1.109167,1.0998,1.102727,1.093224,0.006576,0.6015,0.009367,震荡排列,0.0
159516,20250305,1.086167,1.086267,1.098,1.087948,-0.001681,-0.1545,-0.0001,震荡排列,0.0
159516,20250304,1.081833,1.089133,1.100745,1.086076,0.003057,0.2815,-0.0073,震荡排列,0.0
159516,20250303,1.0835,1.095133,1.102964,1.083886,0.011247,1.0377,-0.011633,震荡排列,0.0
159516,20250228,1.099667,1.108333,1.106545,1.082386,0.025947,2.3972,-0.008666,微弱多头排列,0.05
159516,20250227,1.1225,1.123533,1.108927,1.0803,0.043233,4.0019,-0.001033,强势多头排列,1.0
159516,20250226,1.127833,1.124067,1.102764,1.073943,0.050124,4.6673,0.003766,强势多头排列,1.0
159516,20250225,1.124667,1.1176,1.092945,1.065781,0.051819,4.8621,0.007067,强势多头排列,1.0
159516,20250224,1.119167,1.1074,1.082473,1.057638,0.049762,4.705,0.011767,强势多头排列,1.0
159516,20250221,1.104667,1.089667,1.069527,1.048471,0.041196,3.9292,0.015,强势多头排列,1.0
159516,20250220,1.082333,1.069867,1.057218,1.03981,0.030057,2.8906,0.012466,强势多头排列,1.0
159516,20250219,1.0645,1.055067,1.048709,1.033167,0.0219,2.1197,0.009433,中等多头排列,0.6
159516,20250218,1.038,1.038867,1.038636,1.026319,0.012548,1.2226,-0.000867,微弱多头排列,0.05
159516,20250217,1.037333,1.039333,1.036964,1.024071,0.015262,1.4903,-0.002,中等多头排列,0.6
159516,20250214,1.038167,1.038933,1.034018,1.021148,0.017785,1.7417,-0.000766,中等多头排列,0.6
159516,20250213,1.042833,1.042267,1.032036,1.018767,0.0235,2.3067,0.000566,中等多头排列,0.6
159516,20250212,1.046,1.0442,1.028473,1.015586,0.028614,2.8175,0.0018,强势多头排列,1.0
159516,20250211,1.0355,1.0338,1.020036,1.009919,0.023881,2.3646,0.0017,中等多头排列,0.6
159516,20250210,1.042667,1.030533,1.016873,1.006862,0.023671,2.351,0.012134,中等多头排列,0.6
159516,20250207,1.0325,1.019467,1.010455,1.001948,0.017519,1.7485,0.013033,中等多头排列,0.6
159516,20250206,1.011833,1.0052,1.003327,0.996657,0.008543,0.8572,0.006633,微弱多头排列,0.05
159516,20250205,0.9855,0.988867,0.995745,0.991371,-0.002504,-0.2526,-0.003367,震荡排列,0.0
159516,20250127,0.9895,0.993333,0.998945,0.9918,0.001533,0.1546,-0.003833,震荡排列,0.0
159516,20250124,0.998833,1.001,1.002582,0.992962,0.008038,0.8095,-0.002167,震荡排列,0.0
159516,20250123,0.999333,1.002533,1.001636,0.992371,0.010162,1.024,-0.0032,微弱多头排列,0.05
159516,20250122,1.005,1.006667,1.001255,0.992605,0.014062,1.4167,-0.001667,中等多头排列,0.6
159516,20250121,1.0105,1.008867,0.9994,0.992676,0.016191,1.631,0.001633,中等多头排列,0.6
159516,20250120,1.009333,1.007133,0.994927,0.9919,0.015233,1.5357,0.0022,中等多头排列,0.6
159516,20250117,1.007667,1.003467,0.990055,0.991729,0.011738,1.1836,0.0042,震荡排列,0.0
159516,20250116,1.001833,0.994133,0.982982,0.991162,0.002971,0.2997,0.0077,震荡排列,0.0
159516,20250115,0.994333,0.9856,0.977,0.991762,-0.006162,-0.6213,0.008733,震荡排列,0.0
159516,20250114,0.984667,0.977933,0.972582,0.99331,-0.015377,-1.5481,0.006734,震荡排列,0.0
159516,20250113,0.962667,0.9646,0.966836,0.993967,-0.029367,-2.9545,-0.001933,强势空头排列,-1.0
159516,20250110,0.963,0.965067,0.970545,0.999224,-0.034157,-3.4184,-0.002067,强势空头排列,-1.0
