代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
513820,20250627,1.182141,1.186719,1.186786,1.182935,0.003784,0.3199,-0.004578,震荡排列,0.0
513820,20250626,1.190364,1.191289,1.189012,1.18255,0.008739,0.739,-0.000925,微弱多头排列,0.05
513820,20250625,1.19552,1.191658,1.189601,1.181119,0.010539,0.8923,0.003862,微弱多头排列,0.05
513820,20250624,1.196469,1.190411,1.189275,1.178953,0.011458,0.9719,0.006058,微弱多头排列,0.05
513820,20250623,1.184321,1.183933,1.185864,1.175192,0.008741,0.7438,0.000388,震荡排列,0.0
513820,20250620,1.177033,1.181276,1.18362,1.17218,0.009096,0.776,-0.004243,震荡排列,0.0
513820,20250619,1.178814,1.183933,1.183302,1.170285,0.013648,1.1662,-0.005119,微弱多头排列,0.05
513820,20250618,1.192582,1.192225,1.185016,1.169598,0.022627,1.9346,0.000357,中等多头排列,0.6
513820,20250617,1.194363,1.19229,1.181553,1.166334,0.025956,2.2254,0.002073,中等多头排列,0.6
513820,20250616,1.192906,1.189828,1.176782,1.162451,0.027377,2.3551,0.003078,中等多头排列,0.6
513820,20250613,1.188047,1.182961,1.17028,1.157818,0.025143,2.1716,0.005086,中等多头排列,0.6
513820,20250612,1.18254,1.175251,1.163954,1.153399,0.021852,1.8946,0.007289,中等多头排列,0.6
513820,20250611,1.176061,1.167736,1.158442,1.149522,0.018214,1.5845,0.008325,中等多头排列,0.6
513820,20250610,1.160188,1.15562,1.150861,1.144682,0.010938,0.9555,0.004568,温和多头排列,0.3
513820,20250609,1.14885,1.148364,1.146093,1.141172,0.007192,0.6302,0.000486,微弱多头排列,0.05
513820,20250606,1.146906,1.146939,1.144614,1.139147,0.007792,0.684,-3.3e-05,温和多头排列,0.3
513820,20250605,1.145611,1.145384,1.143172,1.136821,0.008563,0.7532,0.000227,微弱多头排列,0.05
513820,20250604,1.14804,1.146291,1.143253,1.134903,0.011388,1.0034,0.001749,温和多头排列,0.3
513820,20250603,1.146097,1.143894,1.141852,1.131931,0.011963,1.0569,0.002203,微弱多头排列,0.05
513820,20250530,1.141399,1.140145,1.139569,1.128338,0.011807,1.0464,0.001254,微弱多头排列,0.05
513820,20250529,1.140266,1.139386,1.138632,1.125306,0.01408,1.2512,0.00088,微弱多头排列,0.05
513820,20250528,1.137697,1.137923,1.136919,1.121724,0.016199,1.4441,-0.000226,微弱多头排列,0.05
513820,20250527,1.136122,1.137959,1.135403,1.118053,0.019906,1.7804,-0.001837,中等多头排列,0.6
513820,20250526,1.139429,1.140402,1.134577,1.114647,0.025755,2.3106,-0.000973,中等多头排列,0.6
513820,20250523,1.140564,1.1393,1.131394,1.110164,0.029136,2.6245,0.001264,强势多头排列,1.0
513820,20250522,1.142834,1.137873,1.127591,1.105523,0.03235,2.9262,0.004961,强势多头排列,1.0
513820,20250521,1.139267,1.133333,1.121542,1.099956,0.033377,3.0344,0.005934,强势多头排列,1.0
513820,20250520,1.127756,1.125097,1.113053,1.093333,0.031764,2.9052,0.002659,强势多头排列,1.0
513820,20250519,1.119974,1.118936,1.105554,1.087475,0.031461,2.893,0.001038,强势多头排列,1.0
513820,20250516,1.119001,1.114527,1.099399,1.082524,0.032003,2.9563,0.004474,强势多头排列,1.0
513820,20250515,1.117542,1.108495,1.092978,1.077616,0.030879,2.8655,0.009047,强势多头排列,1.0
513820,20250514,1.108463,1.098314,1.085232,1.072166,0.026148,2.4388,0.010149,强势多头排列,1.0
513820,20250513,1.090467,1.084176,1.07607,1.066086,0.01809,1.6969,0.006291,中等多头排列,0.6
513820,20250512,1.075713,1.073541,1.06935,1.061386,0.012155,1.1452,0.002172,温和多头排列,0.3
513820,20250509,1.071336,1.069326,1.066381,1.058507,0.010819,1.0221,0.00201,温和多头排列,0.3
513820,20250508,1.068093,1.066407,1.06396,1.05579,0.010617,1.0056,0.001686,温和多头排列,0.3
513820,20250507,1.066958,1.065694,1.062372,1.053295,0.012399,1.1772,0.001264,温和多头排列,0.3
