代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
588730,20250627,1.05,1.045467,1.0362,1.036867,0.0086,0.8294,0.004533,震荡排列,0.0
588730,20250626,1.050667,1.040867,1.033145,1.036276,0.004591,0.443,0.0098,震荡排列,0.0
588730,20250625,1.042,1.033467,1.029164,1.035224,-0.001757,-0.1697,0.008533,震荡排列,0.0
588730,20250624,1.019167,1.02,1.022818,1.032881,-0.012881,-1.2471,-0.000833,中等空头排列,-0.6
588730,20250623,1.012,1.0166,1.0226,1.033667,-0.017067,-1.6511,-0.0046,中等空头排列,-0.6
588730,20250620,1.021,1.0226,1.027982,1.036938,-0.014338,-1.3827,-0.0016,中等空头排列,-0.6
588730,20250619,1.027833,1.027,1.033073,1.03981,-0.01281,-1.232,0.000833,中等空头排列,-0.6
588730,20250618,1.027,1.027133,1.036164,1.041448,-0.014315,-1.3745,-0.000133,中等空头排列,-0.6
588730,20250617,1.0235,1.027667,1.038873,1.042967,-0.0153,-1.467,-0.004167,中等空头排列,-0.6
588730,20250616,1.028,1.033267,1.043691,1.045614,-0.012347,-1.1808,-0.005267,微弱空头排列,-0.05
588730,20250613,1.033667,1.04,1.047473,1.047862,-0.007862,-0.7503,-0.006333,微弱空头排列,-0.05
588730,20250612,1.044667,1.0506,1.052273,1.050595,5e-06,0.0005,-0.005933,震荡排列,0.0
588730,20250611,1.054,1.058133,1.054236,1.052119,0.006014,0.5716,-0.004133,温和多头排列,0.3
588730,20250610,1.059333,1.060533,1.053455,1.052557,0.007976,0.7578,-0.0012,微弱多头排列,0.05
588730,20250609,1.070667,1.063933,1.053582,1.053667,0.010266,0.9743,0.006734,震荡排列,0.0
588730,20250606,1.062833,1.0554,1.048327,1.052181,0.003219,0.3059,0.007433,震荡排列,0.0
588730,20250605,1.0535,1.048067,1.044382,1.051495,-0.003428,-0.326,0.005433,震荡排列,0.0
588730,20250604,1.037333,1.038067,1.040273,1.050862,-0.012795,-1.2176,-0.000734,中等空头排列,-0.6
