代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
516860,20250627,1.418667,1.399667,1.353836,1.31189,0.087777,6.6909,0.019,强势多头排列,1.2
516860,20250626,1.410667,1.377,1.335655,1.298657,0.078343,6.0326,0.033667,强势多头排列,1.19
516860,20250625,1.374,1.339,1.312,1.28289,0.05611,4.3737,0.035,强势多头排列,0.87
516860,20250624,1.301833,1.289733,1.283655,1.265143,0.02459,1.9437,0.0121,中等多头排列,0.48
516860,20250623,1.268333,1.272533,1.271745,1.256224,0.016309,1.2983,-0.0042,微弱多头排列,0.3
516860,20250620,1.255333,1.268733,1.2662,1.250352,0.018381,1.4701,-0.0134,微弱多头排列,0.3
516860,20250619,1.2795,1.282067,1.270073,1.249143,0.032924,2.6357,-0.002567,中等多头排列,0.65
516860,20250618,1.3,1.288333,1.270345,1.24571,0.042623,3.4216,0.011667,强势多头排列,0.68
516860,20250617,1.291333,1.278333,1.262364,1.238176,0.040157,3.2432,0.013,强势多头排列,0.64
516860,20250616,1.269333,1.259867,1.251073,1.229252,0.030615,2.4905,0.009466,中等多头排列,0.62
516860,20250613,1.242833,1.241333,1.239745,1.2207,0.020633,1.6903,0.0015,微弱多头排列,0.3
516860,20250612,1.244833,1.2432,1.239218,1.217819,0.025381,2.0841,0.001633,中等多头排列,0.52
516860,20250611,1.238,1.239933,1.233764,1.213305,0.026628,2.1947,-0.001933,中等多头排列,0.55
516860,20250610,1.235167,1.238667,1.228527,1.209633,0.029034,2.4002,-0.0035,中等多头排列,0.6
516860,20250609,1.248,1.243067,1.225655,1.207833,0.035234,2.9171,0.004933,中等多头排列,0.72
516860,20250606,1.242667,1.2354,1.216055,1.203219,0.032181,2.6746,0.007267,中等多头排列,0.66
516860,20250605,1.2405,1.231267,1.207927,1.199881,0.031386,2.6158,0.009233,中等多头排列,0.65
516860,20250604,1.217,1.211867,1.194182,1.194048,0.017819,1.4923,0.005133,微弱多头排列,0.3
516860,20250603,1.212,1.2006,1.186855,1.191805,0.008795,0.738,0.0114,震荡排列,0.0
516860,20250530,1.201167,1.189,1.1808,1.19021,-0.00121,-0.1017,0.012167,震荡排列,0.0
516860,20250529,1.1865,1.1768,1.1762,1.189205,-0.012405,-1.0431,0.0097,震荡排列,0.0
516860,20250528,1.155,1.1568,1.168636,1.186433,-0.029633,-2.4977,-0.0018,中等空头排列,-0.63
516860,20250527,1.157333,1.162133,1.175218,1.190195,-0.028062,-2.3578,-0.0048,中等空头排列,-0.59
516860,20250526,1.162,1.1692,1.182436,1.19371,-0.02451,-2.0533,-0.0072,中等空头排列,-0.52
516860,20250523,1.166833,1.175267,1.189345,1.196533,-0.021266,-1.7773,-0.008434,中等空头排列,-0.45
516860,20250522,1.185667,1.1886,1.199509,1.200771,-0.012171,-1.0136,-0.002933,微弱空头排列,-0.3
516860,20250521,1.193667,1.194867,1.205618,1.202414,-0.007547,-0.6277,-0.0012,震荡排列,0.0
516860,20250520,1.195167,1.200333,1.209636,1.202505,-0.002172,-0.1806,-0.005166,震荡排列,0.0
516860,20250519,1.1965,1.206067,1.213309,1.201929,0.004138,0.3443,-0.009567,震荡排列,0.0
516860,20250516,1.208167,1.215333,1.216909,1.20129,0.014043,1.169,-0.007166,震荡排列,0.0
516860,20250515,1.2235,1.2246,1.219491,1.200333,0.024267,2.0217,-0.0011,中等多头排列,0.5
516860,20250514,1.237833,1.231067,1.218836,1.198029,0.033038,2.7577,0.006766,中等多头排列,0.69
516860,20250513,1.222333,1.221,1.2088,1.191162,0.029838,2.5049,0.001333,中等多头排列,0.62
516860,20250512,1.222667,1.220733,1.203182,1.186805,0.033928,2.8588,0.001934,中等多头排列,0.71
516860,20250509,1.211167,1.210333,1.193782,1.180276,0.030057,2.5466,0.000834,中等多头排列,0.63
516860,20250508,1.221,1.208867,1.190891,1.176671,0.032196,2.7362,0.012133,中等多头排列,0.68
516860,20250507,1.209167,1.194,1.182509,1.170067,0.023933,2.0454,0.015167,中等多头排列,0.51
516860,20250506,1.19,1.178267,1.174291,1.164224,0.014043,1.2062,0.011733,温和多头排列,0.36
516860,20250430,1.1595,1.158933,1.1646,1.158419,0.000514,0.0444,0.000567,震荡排列,0.0
516860,20250429,1.1515,1.1572,1.162927,1.1573,-0.0001,-0.0086,-0.0057,震荡排列,0.0
516860,20250428,1.156333,1.165067,1.165055,1.15859,0.006477,0.559,-0.008734,微弱多头排列,0.3
516860,20250425,1.1695,1.174533,1.167455,1.160386,0.014147,1.2192,-0.005033,温和多头排列,0.36
516860,20250424,1.179167,1.1778,1.166909,1.161205,0.016595,1.4291,0.001367,温和多头排列,0.43
516860,20250423,1.191,1.1796,1.166255,1.162552,0.017048,1.4664,0.0114,温和多头排列,0.44
516860,20250422,1.176,1.165533,1.157636,1.160714,0.004819,0.4152,0.010467,震荡排列,0.0
