代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
515050,20250627,1.144333,1.135133,1.122709,1.105524,0.029609,2.6783,0.0092
515050,20250626,1.128333,1.120733,1.113527,1.098352,0.022381,2.0377,0.0076
515050,20250625,1.118333,1.112867,1.107909,1.092852,0.020015,1.8314,0.005466
515050,20250624,1.105,1.1058,1.101982,1.08711,0.01869,1.7192,-0.0008
515050,20250623,1.099333,1.102867,1.098145,1.082424,0.020443,1.8886,-0.003534
515050,20250620,1.105667,1.105133,1.097,1.078843,0.02629,2.4369,0.000534
515050,20250619,1.111667,1.105867,1.095455,1.074929,0.030938,2.8781,0.0058
515050,20250618,1.108,1.100467,1.090636,1.069305,0.031162,2.9142,0.007533
515050,20250617,1.0915,1.088467,1.082509,1.062343,0.026124,2.4591,0.003033
515050,20250616,1.087,1.083333,1.077673,1.057571,0.025762,2.436,0.003667
515050,20250613,1.078667,1.077533,1.071473,1.052524,0.025009,2.3761,0.001134
515050,20250612,1.079833,1.0788,1.068364,1.04929,0.02951,2.8124,0.001033
515050,20250611,1.072833,1.073867,1.060982,1.04451,0.029357,2.8106,-0.001034
515050,20250610,1.074833,1.0724,1.055345,1.041281,0.031119,2.9885,0.002433
515050,20250609,1.079333,1.0688,1.049473,1.038424,0.030376,2.9252,0.010533
515050,20250606,1.067667,1.0552,1.039127,1.033719,0.021481,2.078,0.012467
515050,20250605,1.051167,1.0422,1.029727,1.029871,0.012329,1.1971,0.008967
515050,20250604,1.028167,1.026067,1.020345,1.026176,-0.000109,-0.0106,0.0021
515050,20250603,1.020333,1.017867,1.0168,1.025462,-0.007595,-0.7406,0.002466
515050,20250530,1.022,1.017267,1.017782,1.026833,-0.009566,-0.9316,0.004733
515050,20250529,1.018,1.0146,1.018345,1.027633,-0.013033,-1.2683,0.0034
515050,20250528,1.003833,1.0068,1.016382,1.026833,-0.020033,-1.951,-0.002967
515050,20250527,1.0055,1.010867,1.020964,1.028829,-0.017962,-1.7459,-0.005367
515050,20250526,1.015,1.019733,1.027727,1.031276,-0.011543,-1.1193,-0.004733
515050,20250523,1.018833,1.024267,1.032327,1.031986,-0.007719,-0.748,-0.005434
515050,20250522,1.030833,1.032667,1.038527,1.033062,-0.000395,-0.0382,-0.001834
515050,20250521,1.035167,1.0356,1.041964,1.032186,0.003414,0.3308,-0.000433
515050,20250520,1.037833,1.039,1.044327,1.030486,0.008514,0.8262,-0.001167
515050,20250519,1.035667,1.040933,1.044964,1.027581,0.013352,1.2994,-0.005266
515050,20250516,1.040833,1.0466,1.045764,1.024738,0.021862,2.1334,-0.005767
515050,20250515,1.0485,1.0516,1.045164,1.021376,0.030224,2.9591,-0.0031
515050,20250514,1.062333,1.0586,1.043891,1.017948,0.040652,3.9935,0.003733
515050,20250513,1.057167,1.0532,1.036018,1.011338,0.041862,4.1393,0.003967
515050,20250512,1.0545,1.0476,1.027691,1.00481,0.04279,4.2585,0.0069
515050,20250509,1.040667,1.034533,1.016527,0.996805,0.037728,3.7849,0.006134
515050,20250508,1.039333,1.027333,1.009345,0.990929,0.036404,3.6737,0.012
515050,20250507,1.018833,1.009,0.997473,0.982871,0.026129,2.6584,0.009833
515050,20250506,1.007167,0.9992,0.990255,0.978052,0.021148,2.1623,0.007967
515050,20250430,0.986667,0.985267,0.981255,0.973448,0.011819,1.2141,0.0014
515050,20250429,0.981167,0.9814,0.977055,0.972324,0.009076,0.9334,-0.000233
515050,20250428,0.9815,0.981267,0.975182,0.973143,0.008124,0.8348,0.000233
515050,20250425,0.984833,0.981733,0.973727,0.97479,0.006943,0.7123,0.0031
515050,20250424,0.9775,0.975733,0.969636,0.975781,-4.8e-05,-0.0049,0.001767
515050,20250423,0.979833,0.974,0.968491,0.979171,-0.005171,-0.5281,0.005833
515050,20250422,0.9685,0.9638,0.962909,0.981562,-0.017762,-1.8096,0.0047
515050,20250421,0.966,0.961733,0.960564,0.987071,-0.025338,-2.567,0.004267
515050,20250418,0.953167,0.956267,0.955855,0.992295,-0.036028,-3.6308,-0.0031
515050,20250417,0.950833,0.957933,0.956309,1.0002,-0.042267,-4.2259,-0.0071
515050,20250416,0.960167,0.964133,0.961909,1.010333,-0.0462,-4.5727,-0.003966
